lat,long,weight
51.476212,-3.1662476,0.003532287696113313
51.4765116,-3.1651088,0.004526350993235689
51.4764193,-3.165002,0.0024828495792177134
51.4903872,-3.1471269,23.7171890659152
51.4766069,-3.1648594,0.006145201144206394
51.4815884,-3.1583654,45.11351537741813
51.4977912,-3.1366125,2.7894332257848685E-24
51.4765182,-3.1648565,0.0038054206725631106
51.4899914,-3.147599,38.06248446680429
51.4764065,-3.1649366,0.0021857935262655425
51.4949512,-3.141387,6.160737434199738E-8
51.4978057,-3.1363634,2.643228508251427E-25
51.4764341,-3.1648993,0.0024744617221282663
51.4764092,-3.1650268,0.002397535883027907
51.4766967,-3.1652029,0.012938844106156151
51.4767001,-3.1651509,0.012612475008499761
51.4974025,-3.1372163,1.967468247536547E-21
51.4766954,-3.1651028,0.011837226229857268
51.4767035,-3.1651268,0.012581013923402112
51.4767008,-3.1651132,0.012271804790505082
51.4767034,-3.1651398,0.012709397933509742
51.4765189,-3.1651147,0.004732645952258937
51.4764955,-3.165193,0.0044667722748816235
51.4957862,-3.1402176,8.537781642977448E-11
51.4978901,-3.1364012,2.8088911824255298E-25
51.4765822,-3.1652576,0.0075019357631423665
51.4766066,-3.1651764,0.007953680423287942
51.4764738,-3.1648708,0.0030157674062277753
51.47662,-3.1649419,0.007023866107586514
51.4765034,-3.1649124,0.0036681712103729808
51.4764338,-3.1649754,0.002631532305032399
51.4764659,-3.1649364,0.003043721113418114
51.4765435,-3.1649052,0.004535361242702717
51.4837549,-3.1548544,33.76659337772103
51.4766877,-3.1650973,0.011329141285883606
51.4766741,-3.1650363,0.010050197292306854
51.476651,-3.1649832,0.008540565208425957
51.4796632,-3.176146,335.52526093194473
51.4765833,-3.1649153,0.005660959348352784
51.4766936,-3.1652434,0.013169632515730464
51.4829331,-3.1559782,68.73898127522826
51.4785892,-3.1757601,209.04945031975134
51.4766944,-3.1651598,0.012342042032295638
51.4802584,-3.1740138,124.390579439211
51.4972541,-3.1376044,7.897537636678908E-20
51.4860227,-3.1747612,56.25434459443932
51.4975928,-3.1371026,4.274724215820458E-22
51.4804605,-3.1734687,113.0759721029919
51.4812278,-3.1764964,286.65843226927075
51.4848043,-3.1536542,36.68829778845657
51.4746865,-3.171483,6.604146941354384E-4
51.4810673,-3.1594866,59.50387479655201
51.4837556,-3.1547484,31.454386701806108
51.4961135,-3.1397106,3.0815998425179276E-12
51.4893918,-3.1482964,43.42587337357601
51.4890194,-3.1487309,33.72936809473528
51.4865559,-3.1793757,5.914490545207951
51.4798579,-3.1621634,31.690840157685763
51.4874903,-3.1775624,38.560753777054
51.4955596,-3.1405543,6.286088393647148E-10
51.4791016,-3.1644474,23.828290409360946
51.4810608,-3.1793334,757.9408050320313
51.4810213,-3.1792954,767.3302882751893
51.4883947,-3.1494685,16.19287149626794
51.481122,-3.1793202,746.6844786468428
51.4810948,-3.1793907,746.1899563454497
51.481054,-3.1793514,757.6911843235323
51.4810414,-3.1792419,767.0128046925981
51.4810876,-3.1792861,756.2401367839868
51.4811901,-3.1793336,729.3139658005006
51.4812163,-3.1792641,727.6597314738331
51.4812298,-3.179377,714.4672939623703
51.4812123,-3.1792727,728.1610793169885
51.4811401,-3.1792732,745.9421454761192
51.4811057,-3.1792391,755.2372023322533
51.4810001,-3.1792003,774.7941803373275
51.4810201,-3.1791495,772.8908868155821
51.4812674,-3.1794487,695.1686401929011
51.4812446,-3.1795205,692.2072008806902
51.481261,-3.1793203,710.8327776203828
51.4812478,-3.179355,711.5100493071674
51.4812457,-3.1794306,703.9019457555328
51.481237,-3.1793838,711.7111566341879
51.4812342,-3.179512,696.4963174859299
51.4812505,-3.1793966,706.4123712573034
51.4811734,-3.1792281,740.6420394990608
51.4812645,-3.1793046,711.1223664358847
51.4811818,-3.1792352,738.229243302405
51.4811891,-3.1791375,739.8697690697002
51.481261,-3.1794059,702.2534489280163
51.4812398,-3.1793478,714.5014944845605
51.4812556,-3.1793618,708.5610715170891
51.4812673,-3.1793723,704.0095908293625
51.4812655,-3.1791531,719.4001280611437
51.4812788,-3.1791059,716.7492154047344
51.4812157,-3.1790547,733.7363017850312
51.4813009,-3.1791794,708.082998045092
51.4812908,-3.1792196,709.1288368040397
51.4811923,-3.1791401,739.0408366316701
51.4812561,-3.1790882,723.2588321033803
51.4812296,-3.179171,728.6817843420272
51.5033102,-3.1767816,7.403369296953703E-13
51.5026835,-3.1775928,4.667958796013612E-10
51.4812228,-3.1789092,727.1856970930068
51.5021292,-3.1555987,8.254462373922763E-10
51.4938203,-3.1746316,40.582605025485854
51.4813218,-3.1790842,704.5154059672134
51.4782872,-3.167218,7.266681625887486
51.4813061,-3.1791587,707.3470464616892
51.5031243,-3.1770778,5.360143314392603E-12
51.4812792,-3.1789721,715.7725419817367
51.4932792,-3.1438077,0.0287629724491928
51.4813103,-3.1791305,707.0000484618847
51.4810935,-3.1597105,60.95477852808388
51.5024297,-3.1524551,9.787695108598956E-9
51.5014145,-3.1425524,4.020810293389376E-17
51.4880152,-3.1728077,71.72595802334996
51.5029974,-3.1504059,3.370825391081813E-11
51.5018553,-3.1642032,1.1249086775401526E-8
51.5040859,-3.1480992,3.97060708823725E-18
51.5017752,-3.1678188,4.5499046286278E-8
51.4996113,-3.1370163,9.679875208704531E-27
51.487643,-3.1740007,58.76729717742928
51.4876699,-3.1738321,60.931971731849586
51.4875679,-3.1737902,58.036863690516164
51.4856054,-3.1744635,56.35147172040212
51.4875411,-3.1739587,55.98030812558672
51.4903826,-3.1887531,1.354811019568829
51.4782405,-3.1717401,41.20423566955119
51.4789258,-3.1727645,139.56136469695178
51.4787636,-3.1724511,106.34409558906432
51.4787493,-3.1723554,97.30237639567399
51.4785854,-3.1721883,77.61429782108527
51.4785515,-3.1721829,75.78751832266398
51.4812081,-3.1907666,78.19172878403931
51.4784489,-3.1722184,73.54493043603742
51.4904536,-3.1888537,1.3357389698954063
51.4785018,-3.1721856,73.76936053235809
51.4781339,-3.1721782,53.738789718441694
51.4882565,-3.1863257,3.8529351415895743
51.4781898,-3.1721688,56.46206900952513
51.4812422,-3.1894792,65.66789131447203
51.4904736,-3.1887665,1.3726564303977329
51.4780493,-3.172265,52.65394604366128
51.4781034,-3.1718724,40.48723391249123
51.478113,-3.1719683,43.98403309038675
51.4901212,-3.1885331,1.3346414693628754
51.4780278,-3.172032,42.2483297085723
51.4781137,-3.1718063,38.990751023744885
51.478171,-3.1718798,43.30643783676404
51.4888319,-3.186728,2.9550128687929753
51.4865538,-3.1639064,54.087366089957115
51.4793583,-3.1736372,180.8088642657935
51.4865733,-3.1638628,52.51432666649583
51.4793306,-3.17369,186.61109236090877
51.4873363,-3.1854781,1.937680820579076
51.4866191,-3.1639156,52.03683914069025
51.4793441,-3.1736707,184.09045166451335
51.4811284,-3.190672,75.49697522482876
51.4793654,-3.1735963,177.98651185419087
51.4793629,-3.1735473,175.80589257339415
51.4793533,-3.1735071,174.7682030811832
51.4792126,-3.1733924,182.04961471080077
51.479185,-3.1734004,185.0639260589913
51.4787628,-3.1723961,101.31640455228398
51.4789003,-3.1738442,231.94800154637934
51.4793745,-3.1737219,182.75145233265476
51.478937,-3.1737985,228.26715775887098
51.4834807,-3.1800696,54.42902644325459
51.4789441,-3.1736325,218.2317255312871
51.4790185,-3.1735325,207.30795315515533
51.4815723,-3.1795652,565.9381733686517
51.4792385,-3.1733991,180.109555541156
51.4793324,-3.1734695,174.96491674023866
51.4812342,-3.1894877,65.57911718236491
51.4868335,-3.1645306,57.75446434733793
51.4866837,-3.1644258,60.85247039719033
51.4868488,-3.1645497,57.661707582199874
51.486891,-3.1644629,54.439841866014184
51.4867512,-3.1642873,55.265283584234304
51.4868904,-3.1644097,53.34181758985276
51.4811656,-3.1897611,67.94317354918618
51.4833502,-3.1832344,10.844770354485444
51.4870115,-3.1645411,52.84867928223418
51.4870995,-3.164332,47.12628173472367
51.4869784,-3.1642007,46.97480221642074
51.4834128,-3.1802666,53.66527430078253
51.4866271,-3.1640567,54.69482676059143
51.4866824,-3.1641321,54.34983547320111
51.4842831,-3.1836086,16.393956796343712
51.4865694,-3.1641904,59.775385083528974
51.4897772,-3.1881576,1.1622300082905423
51.4867729,-3.1642487,53.70359243871214
51.4867903,-3.1642677,53.52403050175983
51.4811872,-3.1909047,78.56786193956762
51.4865819,-3.1640324,55.78439305047821
51.4865994,-3.1639591,53.60636070011168
51.487187,-3.1639332,39.729074072840795
51.4791224,-3.1732953,182.13551074922628
51.4871311,-3.1640645,42.14527129123395
51.479102,-3.1725957,122.74829566923738
51.4871862,-3.1641251,42.603904597632194
51.4790755,-3.1726277,125.75611948821997
51.4872394,-3.1640003,40.430033525190126
51.4781414,-3.1734851,142.88969833458484
51.4874247,-3.1642039,43.976340051468895
51.4783446,-3.1737481,190.92527175128785
51.4873512,-3.1643766,46.481252893234675
51.4782696,-3.1718419,45.57819190350757
51.4871468,-3.163889,39.41646854741625
51.4782654,-3.1719851,51.316305858765475
51.4811909,-3.1894816,64.05741783129112
51.4874141,-3.1644457,48.04514096217252
51.4782608,-3.1719314,48.78344168539568
51.4875575,-3.1641093,44.038323397677466
51.4823887,-3.179581,247.05814604766516
51.4872139,-3.1637316,37.09723617665329
51.4867158,-3.16436,58.134614120277085
51.4867279,-3.1644813,60.45214201876449
51.4832135,-3.1815099,28.577993892129495
51.4867541,-3.1644275,58.251039156743346
51.4868028,-3.1644887,57.882485334656494
51.4867848,-3.1645257,59.35836685004659
51.4868165,-3.1645656,59.128758144347785
51.4790535,-3.1727301,135.15698162271852
51.4873365,-3.1649545,57.509504362736706
51.4873666,-3.1648796,56.08735876335955
51.4873807,-3.1648942,56.42712534434645
51.4873239,-3.1650356,59.118874443785785
51.4872414,-3.1648411,55.50622114519192
51.4889162,-3.1867843,2.764633844689071
51.4873522,-3.1650823,60.04981876921286
51.4812461,-3.1898924,72.55835735806086
51.4874569,-3.1648146,55.391627094517645
51.481266,-3.1897282,70.94904728174775
51.4817766,-3.1792269,524.440204459578
51.4873098,-3.1646663,51.818534869941814
51.483863,-3.1810283,28.658564140544758
51.4870802,-3.1647769,56.28105327664276
51.4871888,-3.1648966,57.09683566694995
51.4872644,-3.1647196,52.96050323055087
51.4890306,-3.1869077,2.3675380027612465
51.4871558,-3.1645999,51.47905444791978
51.4875316,-3.1645046,50.3596829895531
51.4876713,-3.1646518,55.40329671177959
51.4877346,-3.1644969,53.75679333532201
51.487595,-3.1643497,48.536351461567115
51.4813877,-3.1806767,391.0754734936583
51.4871824,-3.1650349,60.02923680258434
51.4872518,-3.1652073,62.83492500229343
51.4901135,-3.2037099,0.16606603923859758
51.4827604,-3.1796353,151.42438244622304
51.4871536,-3.1651091,61.98405138322774
51.4872261,-3.1652734,64.39186934949622
51.4872635,-3.1653107,64.78728411012426
51.4872416,-3.165367,66.0784262899125
51.4873175,-3.165443,66.97604975910743
51.4873938,-3.1652465,63.30937610213161
51.4840918,-3.1834973,15.628722356148817
51.4872751,-3.1648751,56.018205844343136
51.4873045,-3.1648,54.44766410346512
51.4873309,-3.1648472,55.37679645381267
51.488973,-3.186838,2.5859447042247554
51.4873021,-3.1649188,56.81749906073418
51.4777427,-3.1697227,20.192385853172315
51.4778113,-3.1697909,21.50629995635103
51.4778312,-3.1697169,20.831942392078666
51.4775007,-3.1697182,17.17055363904408
51.4777427,-3.169799,21.009855683949695
51.4879492,-3.1860199,3.790838379956886
51.4777484,-3.1696927,19.910170055495463
51.4810071,-3.1909371,74.74530918313866
51.4775761,-3.1697059,18.117102371100895
51.4775625,-3.1697389,18.263816097846966
51.4811348,-3.1900906,70.8890911807847
51.4775456,-3.1697457,18.092503580573094
51.4777446,-3.1697417,20.417938567916263
51.4774944,-3.1697055,16.954615677741227
51.4777707,-3.1696688,19.8302454814466
51.4834947,-3.1832841,11.760793945964123
51.4775737,-3.1696795,17.813315594051286
51.477827,-3.1697722,21.417359463306664
51.4775729,-3.1697213,18.230491861030035
51.4774923,-3.1696684,16.563105342657455
51.4812305,-3.1906279,77.9651006975155
51.4812607,-3.1904171,77.63955988091742
51.490897,-3.1887987,1.8393976401030958
51.4849921,-3.1840016,13.71108369772361
51.4775679,-3.1696663,17.59933264477897
51.4813427,-3.1898075,74.80704591355206
51.4774971,-3.1696542,16.49282886535035
51.4775116,-3.1696384,16.541404676297834
51.4778073,-3.1696833,20.281469502231637
51.4777995,-3.1697943,21.452619955081474
51.4778325,-3.169755,21.266474701068752
51.4778015,-3.1698427,21.97208179931244
51.4775395,-3.1696443,16.98903413231113
51.4877037,-3.1857812,3.175151242046223
51.4815584,-3.1793797,598.4410855768131
51.4855141,-3.1845112,9.327083681647
51.4812433,-3.189433,64.75058351397507
51.4874524,-3.1854446,2.445701060197267
51.488968,-3.1869855,2.11393399638261
51.4812693,-3.1896948,70.5291158597203
51.481213,-3.1898718,71.12684409555825
51.4867542,-3.1850154,1.8523039039663232
51.4898098,-3.1880906,1.2182262976397058
51.4810154,-3.190881,74.41395230976188
51.4854798,-3.1843891,9.965749687282564
51.4811504,-3.1905476,75.20158052899437
51.4863943,-3.1848934,3.2378025299436697
51.48134,-3.1898346,75.09417729923679
51.4865672,-3.1849819,2.3778177191895873
51.4848368,-3.1839613,14.953203254706299
51.4884177,-3.1864343,3.7828663499207416
51.4872336,-3.1854701,1.620770772514451
51.4815567,-3.1793836,598.6480342040284
51.482627,-3.1799118,153.15131838464987
51.4868386,-3.1852434,1.4216686478412242
51.4885221,-3.1867615,2.6411940220933228
51.4843942,-3.1836783,16.555755238526334
51.4884737,-3.1865564,3.3667658209949276
51.4816292,-3.1794191,564.1614674546114
51.4817434,-3.1793294,527.2618526804944
51.4867242,-3.185108,1.7524495433070912
51.4789278,-3.173668,221.22602283991165
51.4789207,-3.1737096,224.06516456319864
51.4813371,-3.1894593,68.28301743715564
51.4789224,-3.1737552,226.61031969724726
51.4791232,-3.1735666,201.75048655175036
51.4793821,-3.173589,175.6927729008025
51.4793813,-3.1735193,172.3050759798409
51.489206,-3.187361,1.3324049449293693
51.4791579,-3.1734266,189.25432134356726
51.479137,-3.1734749,194.4204075107001
51.4816738,-3.1793647,552.4643662765756
51.4791316,-3.1735562,200.3409056909078
51.4791311,-3.1735245,198.30300128905597
51.4791137,-3.173546,201.22210390165486
51.4790945,-3.1735279,201.57883558395073
51.4790728,-3.1735151,202.3598406924642
51.4790464,-3.1735158,204.29110491553035
51.4876595,-3.1856511,3.1955860349201752
51.4832925,-3.1830922,10.40056535541397
51.4871392,-3.1854513,1.41568333079069
51.4857287,-3.1844884,8.210805147282564
51.4833895,-3.1830789,10.582975386353446
51.481345,-3.189836,75.2860490312938
51.4816058,-3.1793021,588.0196515503678
51.4810863,-3.1905239,73.16884354795809
51.4847483,-3.1837561,14.593983742363598
51.4885196,-3.1866435,3.0787440030643136
51.4823269,-3.1795534,269.48454699063035
51.4811701,-3.1904282,74.92938365015337
51.4813767,-3.1894689,69.72976248866057
51.4813084,-3.1903882,78.93696528584022
51.4811035,-3.1904037,72.69438006998674
51.4816943,-3.1795386,518.9184008287993
51.4811817,-3.1895438,64.92889303403075
51.4786937,-3.1878251,63.68384428219607
51.4900135,-3.1883977,1.3022117621760576
51.4785116,-3.1875516,58.01994398217543
51.4787221,-3.1876642,61.9802115085528
51.4784782,-3.1877152,59.46988571845082
51.4839056,-3.1812469,24.920999177805907
51.4812683,-3.1896618,69.94449073396622
51.4816466,-3.1793917,560.4873108560669
51.4872411,-3.1853722,1.7310153164581412
51.482986,-3.1800707,90.551868274677
51.4811353,-3.1906275,75.35569994998559
51.4858774,-3.184542,7.192216364122419
51.489044,-3.1870874,1.8518425790014452
51.4825583,-3.179612,197.54358784757312
51.4867851,-3.1850449,1.7550079041088362
51.4849412,-3.184078,14.37284125499954
51.4815714,-3.1791801,612.7278527314643
51.4895192,-3.1877714,1.0899223126612538
51.4811789,-3.1897646,68.45652779266878
51.4810615,-3.1907707,74.55042154073047
51.476275,-3.17847,1.0885923649533296
51.4762132,-3.1783466,0.8255328691804654
51.4761931,-3.1780891,0.745278036386658
51.4762533,-3.1777404,0.9302091339635584
51.4811779,-3.1896126,66.01782903602499
51.4810952,-3.1904616,72.91979257133356
51.4875627,-3.1606794,119.7959569432376
51.4876694,-3.1609401,99.46923159442905
51.4873404,-3.1610839,99.18577465586229
51.4812764,-3.1894689,66.55891766387408
51.4878984,-3.1605611,101.79582140697079
51.4878502,-3.1605827,105.08062071764788
51.4878515,-3.1605054,108.19317145503355
51.4879155,-3.1604286,105.17369753161319
51.4882262,-3.1624501,51.163712586287936
51.4875255,-3.1606058,126.02271876626571
51.4874953,-3.1606451,124.92428181494488
51.4874626,-3.1605803,130.259874641304
51.4878863,-3.1603626,110.39365344164646
51.4877819,-3.1604851,115.14265824303604
51.487773,-3.1605542,112.72724978790427
51.4881093,-3.1625024,49.651241571707516
51.4874169,-3.1606737,125.73553484939491
51.4874307,-3.1607011,123.5493922122012
51.487411,-3.1607268,122.36348561324064
51.4874567,-3.1608174,115.16017159608371
51.4875611,-3.160452,133.0256240682603
51.4875043,-3.1603396,142.2798288457421
51.4871563,-3.1607931,118.67819946237248
51.4872234,-3.1609259,109.9574721762028
51.4836374,-3.1703664,102.36631285185842
51.4811913,-3.1894369,63.18600845944774
51.481216,-3.1898425,70.84790100291242
51.4836863,-3.1701939,92.92908792199086
51.4835692,-3.1701079,98.35540510957597
51.4810966,-3.1909118,76.5665867486884
51.4835202,-3.1702806,107.73464179916216
51.4851086,-3.1829459,14.672846660256331
51.4757074,-3.1730283,0.039490409658224784
51.489611,-3.1878975,1.1001668155666675
51.4883033,-3.1863606,3.8370809775894346
51.4845896,-3.1836462,14.922187702535513
51.4873321,-3.1853856,2.0129652523147703
51.4759498,-3.173238,0.12880739528367843
51.4757656,-3.1732486,0.050139480511832604
51.4884837,-3.1867066,2.7977197955265614
51.4816097,-3.1794553,567.2920838047974
51.4813817,-3.1805765,414.88276340336193
51.4859976,-3.184593,6.3265644414316435
51.486978,-3.1853641,1.2876212315887787
51.4884428,-3.1866073,3.1189610947370907
51.4906498,-3.1888537,1.4187292474606503
51.4875492,-3.1856457,2.63763478848333
51.489302,-3.1875072,1.1712209996424905
51.4876002,-3.1857101,2.7831072566263995
51.4880979,-3.1861876,3.8560694019380004
51.4848978,-3.184015,14.58991212460411
51.489459,-3.1876815,1.1078940990018928
51.4896745,-3.1880034,1.113159123609913
51.4843232,-3.1834839,14.826310217646474
51.4762171,-3.1735556,0.4933912570896147
51.4770288,-3.174132,14.135401899797214
51.4753298,-3.1728744,0.0059614945512708305
51.4759781,-3.1799207,0.12440652017586629
51.48753,-3.1855143,2.7315138330716002
51.4760878,-3.1801512,0.17526530936933768
51.4761104,-3.1802022,0.18688794959247185
51.4763485,-3.1774776,1.3288744622506687
